year	section_id	section_name	hs2_id	hs2_name	hs4_id	hs4_name	pci_rank	pci
2015	15	Metals	72	Iron & steel	7228	Other Steel Bars	199	0.9103441297
2015	15	Metals	72	Iron & steel	7229	Steel Wire	168	0.9994829975
2015	15	Metals	73	Iron or steel articles	7301	Iron Sheet Piling	532	0.0865244385
2015	15	Metals	73	Iron or steel articles	7302	Iron Railway Products	354	0.5469443074
2015	15	Metals	73	Iron or steel articles	7303	Cast Iron Pipes	521	0.1142340352
2015	15	Metals	73	Iron or steel articles	7304	Iron Pipes	280	0.710708451
2015	15	Metals	73	Iron or steel articles	7305	Other Large Iron Pipes	621	-0.1678228217
2015	15	Metals	73	Iron or steel articles	7306	Other Small Iron Pipes	707	-0.4498335482
2015	15	Metals	73	Iron or steel articles	7307	Iron Pipe Fittings	102	1.2265868403
2015	15	Metals	73	Iron or steel articles	7308	Iron Structures	393	0.43762576
2015	15	Metals	73	Iron or steel articles	7309	Large Iron Containers	518	0.1245657558
2015	15	Metals	73	Iron or steel articles	7310	Small Iron Containers	529	0.0904083916
2015	15	Metals	73	Iron or steel articles	7311	Iron Gas Containers	633	-0.2189547269
2015	15	Metals	73	Iron or steel articles	7312	Stranded Iron Wire	467	0.2739384473
2015	15	Metals	73	Iron or steel articles	7314	Iron Cloth	586	-0.0458706773
2015	15	Metals	73	Iron or steel articles	7315	Iron Chains	76	1.3422802074
2015	15	Metals	73	Iron or steel articles	7317	Iron Nails	606	-0.1330820339
2015	15	Metals	73	Iron or steel articles	7318	Iron Fasteners	69	1.3635248535
2015	15	Metals	73	Iron or steel articles	7320	Iron Springs	110	1.1761113573
2015	15	Metals	73	Iron or steel articles	7321	Iron Stovetops	491	0.2064181739
2015	15	Metals	73	Iron or steel articles	7322	Iron Radiators	177	0.9772962628
2015	15	Metals	73	Iron or steel articles	7323	Iron Housewares	555	0.0323254994
2015	15	Metals	73	Iron or steel articles	7324	Iron Toiletry	440	0.34046788
2015	15	Metals	73	Iron or steel articles	7325	Other Cast Iron Products	413	0.3915067319
2015	15	Metals	73	Iron or steel articles	7326	Other Iron Products	273	0.7308141483
2015	15	Metals	74	Copper articles	7401	Precipitated Copper	888	-1.1961791383
2015	15	Metals	74	Copper articles	7402	Raw Copper	967	-1.6106223773
2015	15	Metals	74	Copper articles	7403	Refined Copper	964	-1.579872851
2015	15	Metals	74	Copper articles	7404	Scrap Copper	885	-1.1764784664
2015	15	Metals	74	Copper articles	7406	Copper Powder	412	0.392118715
2015	15	Metals	74	Copper articles	7407	Copper Bars	598	-0.0897979312
2015	15	Metals	74	Copper articles	7408	Copper Wire	692	-0.4184644118
2015	15	Metals	74	Copper articles	7409	Copper Plating	654	-0.2921986914
2015	15	Metals	74	Copper articles	7410	Copper Foil	248	0.7853206735
2015	15	Metals	74	Copper articles	7411	Copper Pipes	500	0.1828322125
2015	15	Metals	74	Copper articles	7412	Copper Pipe Fittings	87	1.284446667
2015	15	Metals	74	Copper articles	7413	Stranded Copper Wire	610	-0.1463596155
2015	15	Metals	74	Copper articles	7415	Copper Fasteners	169	0.9978864818
2015	15	Metals	74	Copper articles	7418	Copper Housewares	378	0.4832639593
2015	15	Metals	74	Copper articles	7419	Other Copper Products	295	0.6780101946
2015	15	Metals	75	Nickel articles	7501	Nickel Mattes	998	-1.8608135423
2015	15	Metals	75	Nickel articles	7502	Raw Nickel	664	-0.3295724862
2015	15	Metals	75	Nickel articles	7503	Scrap Nickel	230	0.8200640495
2015	15	Metals	75	Nickel articles	7504	Nickel Powder	435	0.349656875
2015	15	Metals	75	Nickel articles	7505	Nickel Bars	281	0.7064504343
2015	15	Metals	75	Nickel articles	7506	Nickel Sheets	223	0.8418859715
2015	15	Metals	75	Nickel articles	7507	Nickel Pipes	3	2.0928295379
2015	15	Metals	75	Nickel articles	7508	Other Nickel Products	410	0.3973923947
2015	15	Metals	76	Aluminum articles	7601	Raw Aluminium	864	-1.1033985306
2015	15	Metals	76	Aluminum articles	7602	Scrap Aluminium	782	-0.7926057983
2015	15	Metals	76	Aluminum articles	7603	Aluminium Powder	415	0.3831040541
2015	15	Metals	76	Aluminum articles	7604	Aluminium Bars	493	0.1999493412
2015	15	Metals	76	Aluminum articles	7605	Aluminium Wire	685	-0.3992787288
2015	15	Metals	76	Aluminum articles	7606	Aluminium Plating	331	0.6139739671
2015	15	Metals	76	Aluminum articles	7607	Aluminium Foil	236	0.8082883994
2015	15	Metals	76	Aluminum articles	7608	Aluminium Pipes	307	0.6611713579
2015	15	Metals	76	Aluminum articles	7609	Aluminium Pipe Fittings	286	0.690613372
2015	15	Metals	76	Aluminum articles	7610	Aluminium Structures	423	0.3680528298
2015	15	Metals	76	Aluminum articles	7612	Aluminium Cans	473	0.258997826
2015	15	Metals	76	Aluminum articles	7614	Stranded Aluminium Wire	749	-0.618925067
2015	15	Metals	76	Aluminum articles	7615	Aluminium Housewares	652	-0.2835746475
2015	15	Metals	76	Aluminum articles	7616	Other Aluminium Products	323	0.6320547048
2015	15	Metals	78	Lead articles	7801	Raw Lead	925	-1.358818581
2015	15	Metals	78	Lead articles	7802	Scrap Lead	956	-1.5411241935
2015	15	Metals	79	Zinc articles	7901	Raw Zinc	741	-0.5536400678
2015	15	Metals	79	Zinc articles	7902	Scrap Waste	712	-0.4604735314
2015	15	Metals	79	Zinc articles	7905	Zinc Sheets	394	0.4374124718
2015	15	Metals	79	Zinc articles	7907	Other Zinc Products	419	0.3734048436
2015	15	Metals	80	Tin articles	8001	Raw Tin	689	-0.4096713728
2015	15	Metals	80	Tin articles	8003	Tin Bars	340	0.5857219649
2015	15	Metals	80	Tin articles	8007	Other Tin Products	556	0.0304465463
2015	15	Metals	81	Cermet articles	8101	Tungsten	186	0.9511703109
2015	15	Metals	81	Cermet articles	8102	Molybdenum	329	0.6205909759
2015	15	Metals	81	Cermet articles	8103	Tantalum	271	0.7342093489
2015	15	Metals	81	Cermet articles	8104	Magnesium	96	1.2618094168
2015	15	Metals	81	Cermet articles	8105	Cobalt	915	-1.3068597179
2015	15	Metals	81	Cermet articles	8108	Titanium	328	0.6215828206
2015	15	Metals	81	Cermet articles	8111	Manganese	841	-1.0122005832
2015	15	Metals	81	Cermet articles	8112	Other Metals	639	-0.2324443016
2015	15	Metals	81	Cermet articles	8113	Cermets	1	2.2664059115
2015	15	Metals	82	Tools & cutlery	8201	Garden Tools	573	-0.0214768845
2015	15	Metals	82	Tools & cutlery	8202	Hand Saws	95	1.2623281102
2015	15	Metals	82	Tools & cutlery	8203	Hand Tools	442	0.3282625159
2015	15	Metals	82	Tools & cutlery	8204	Wrenches	357	0.5323290549
2015	15	Metals	82	Tools & cutlery	8205	Other Hand Tools	171	0.9960632754
2015	15	Metals	82	Tools & cutlery	8206	Tool Sets	411	0.3943757393
2015	15	Metals	82	Tools & cutlery	8207	Interchangeable Tool Parts	26	1.632642076
2015	15	Metals	82	Tools & cutlery	8208	Cutting Blades	54	1.4574228825
2015	15	Metals	82	Tools & cutlery	8209	Tool Plates	8	1.9699789672
2015	15	Metals	82	Tools & cutlery	8210	Cooking Hand Tools	301	0.6694697865
2015	15	Metals	82	Tools & cutlery	8211	Knives	200	0.9007592517
2015	15	Metals	82	Tools & cutlery	8212	Razor Blades	581	-0.03661847
2015	15	Metals	82	Tools & cutlery	8213	Scissors	561	0.0193623594
2015	15	Metals	82	Tools & cutlery	8214	Other Cutlery	397	0.4326622257
2015	15	Metals	82	Tools & cutlery	8215	Cutlery Sets	828	-0.9343283153
2015	15	Metals	83	Miscellaneous metal products	8301	Padlocks	359	0.5300734608
2015	15	Metals	83	Miscellaneous metal products	8302	Metal Mountings	262	0.7516361626
2015	15	Metals	83	Miscellaneous metal products	8303	Safes	469	0.2699190899
2015	15	Metals	83	Miscellaneous metal products	8305	Metal Office Supplies	347	0.5673784692
2015	15	Metals	83	Miscellaneous metal products	8306	Bells and Other Metal Ornaments	666	-0.341131772
2015	15	Metals	83	Miscellaneous metal products	8307	Flexible Metal Tubing	278	0.7162104356
2015	15	Metals	83	Miscellaneous metal products	8308	Other Metal Fasteners	372	0.4971541472
2015	15	Metals	83	Miscellaneous metal products	8309	Metal Stoppers	461	0.2856828784
2015	15	Metals	83	Miscellaneous metal products	8310	Metal Signs	369	0.5061091665
2015	15	Metals	83	Miscellaneous metal products	8311	Coated Metal Soldering Products	360	0.5286406798
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8401	Nuclear Reactors	152	1.0281165271
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8402	Steam Boilers	408	0.3997693867
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8403	Central Heating Boilers	302	0.6690918741
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8404	Boiler Plants	437	0.3446781586
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8405	Water and Gas Generators	492	0.2000921495
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8406	Steam Turbines	277	0.7171625595
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8407	Spark-Ignition Engines	147	1.0435910875
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8408	Combustion Engines	57	1.4326706409
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8409	Engine Parts	130	1.0990754182
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8410	Hydraulic Turbines	466	0.2768855161
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8411	Gas Turbines	263	0.7494320799
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8412	Other Engines	146	1.0456729039
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8413	Liquid Pumps	104	1.2160210137
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8414	Air Pumps	50	1.4828071995
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8415	Air Conditioners	235	0.8086919196
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8416	Liquid Fuel Furnaces	97	1.246469239
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8417	Industrial Furnaces	311	0.6493207059
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8418	Refrigerators	339	0.5870345792
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8419	Other Heating Machinery	44	1.4945704468
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8420	Rolling Machines	52	1.4737274039
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8421	Centrifuges	142	1.0554592676
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8422	Washing and Bottling Machines	111	1.1759003711
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8423	Scales	141	1.058824168
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8424	Liquid Dispersing Machines	51	1.4787511274
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8425	Pulley Systems	176	0.9819276843
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8426	Cranes	227	0.8290792662
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8427	Fork-Lifts	20	1.6848362795
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8428	Lifting Machinery	85	1.2867420957
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8429	Large Construction Vehicles	452	0.3088217485
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8430	Other Construction Vehicles	519	0.1218395013
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8431	Excavation Machinery	264	0.7468008406
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8432	Soil Preparation Machinery	345	0.5771880021
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8433	Harvesting Machinery	164	1.0039280888
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8434	Dairy Machinery	202	0.896612673
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8436	Other Agricultural Machinery	178	0.9756011792
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8437	Mill Machinery	509	0.1411408763
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8438	Industrial Food Preperation Machinery	148	1.0418800057
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8439	Papermaking Machines	81	1.3148921736
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8440	Book-binding Machines	70	1.363324885
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8441	Other Paper Machinery	157	1.0201329947
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8442	Print Production Machinery	88	1.2817931037
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8443	Industrial Printers	294	0.6825492523
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8444	Artificial Textile Machinery	29	1.6061012962
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8445	Textile Fiber Machinery	89	1.2810617663
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8446	Looms	6	2.0502720179
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8447	Knitting Machines	136	1.084270913
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8448	Knitting Machine Accessories	73	1.3497954035
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8449	Felt Machinery	122	1.126853949
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8450	Household Washing Machines	343	0.5805729057
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8451	Textile Processing Machines	132	1.0970202531
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8452	Sewing Machines	525	0.1058792506
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8453	Leather Machinery	542	0.0576880979
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8454	Casting Machines	198	0.9149888164
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8455	Metal-Rolling Mills	145	1.0470032814
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8456	Non-Mechanical Removal Machinery	75	1.3451928144
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8457	Metalworking Transfer Machines	7	2.0366264169
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8458	Metal Lathes	48	1.4868766431
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8459	Drilling Machines	251	0.7795513295
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8460	Metal Finishing Machines	17	1.7073944551
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8461	Metalworking Machines	32	1.5800336531
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8462	Forging Machines	66	1.3779744674
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8463	Other Non-Metal Removal Machinery	234	0.8088918254
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8464	Stone Working Machines	163	1.0061845908
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8465	Woodworking machines	128	1.1086761633
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8466	Metalworking Machine Parts	34	1.5720936879
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8467	Motor-working Tools	65	1.3789490432
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8468	Soldering and Welding Machinery	129	1.1052977447
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8470	Calculators	577	-0.0265644974
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8471	Computers	284	0.6952932133
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8472	Other Office Machines	121	1.1304350269
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8473	Office Machine Parts	216	0.8585377563
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8474	Stone Processing Machines	396	0.4333668499
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8475	Glass Working Machines	82	1.3105916458
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8476	Vending Machines	391	0.4392862863
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8477	Rubberworking Machinery	67	1.373895988
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8478	Tobacco Processing Machines	508	0.1442919331
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8479	Machinery Having Individual Functions	9	1.9545876594
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8480	Metal Molds	112	1.1690529007
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8481	Valves	68	1.3687781228
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8482	Ball Bearings	160	1.0142075503
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8483	Transmissions	45	1.4900139321
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8484	Gaskets	13	1.7853549733
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8486	Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays	14	1.7730961824
2015	16	Machines	84	Machinery, mechanical appliances, & parts	8487	Machinery parts, not containing electrical connectors, insulators, coils, contacts or other electrical features, not specified or included elsewhere in this Chapter.	71	1.3522969509
2015	16	Machines	85	Electrical machinery and electronics	8501	Electric Motors	336	0.6048062306
2015	16	Machines	85	Electrical machinery and electronics	8502	Electric Generating Sets	153	1.026948426
2015	16	Machines	85	Electrical machinery and electronics	8503	Electric Motor Parts	346	0.574207196
2015	16	Machines	85	Electrical machinery and electronics	8504	Electrical Transformers	272	0.7319726512
2015	16	Machines	85	Electrical machinery and electronics	8505	Electromagnets	210	0.8740767164
2015	16	Machines	85	Electrical machinery and electronics	8506	Batteries	231	0.8134143598
2015	16	Machines	85	Electrical machinery and electronics	8507	Electric Batteries	436	0.3452759469
2015	16	Machines	85	Electrical machinery and electronics	8508	Vacuum Cleaners	409	0.398679596
2015	16	Machines	85	Electrical machinery and electronics	8509	Other Domestic Electric Housewares	179	0.9738919781
2015	16	Machines	85	Electrical machinery and electronics	8510	Hair Trimmers	187	0.9496171652
2015	16	Machines	85	Electrical machinery and electronics	8511	Electrical Ignitions	217	0.8568722473
2015	16	Machines	85	Electrical machinery and electronics	8512	Electrical Lighting and Signalling Equipment	166	1.0033271264
2015	16	Machines	85	Electrical machinery and electronics	8513	Portable Lighting	482	0.229845373
2015	16	Machines	85	Electrical machinery and electronics	8514	Electric Furnaces	63	1.3888516351
2015	16	Machines	85	Electrical machinery and electronics	8515	Electric Soldering Equipment	49	1.4848297742
2015	16	Machines	85	Electrical machinery and electronics	8516	Electric Heaters	275	0.7231423346
